latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_deg,aspect_deg,angle_wind_slope,elevation_m,dewpoint_c,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
11.22901,-14.27535,2026-05-12T14:52:00,0.640299515495184,199.451758781185,n,348.42,west_sahel,34.9,42,3.611111111111111,223,6.666666666666667,3.8140748342903543,180.0,137.0,113.0,20.0,AF_SAHEL_GRASS,6.024494415676288,5.558055060833617,0.14550036067805325,5.452545861933849,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.384194900181104
11.22918,-14.2799,2026-05-12T14:52:00,0.8188545575704651,223.8530211939406,n,341.44,west_sahel,34.9,42,3.611111111111111,223,3.72677996249965,2.1342998941463125,153.434948822922,110.434948822922,89.0,20.0,AF_SAHEL_GRASS,6.108335183970914,5.558055060833617,0.04546886271189164,5.542343671541434,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.289480626400449
11.22392,-14.27497,2026-05-12T14:52:00,1.01750600491026,190.39868381691406,l,207.93,west_sahel,34.9,42,3.611111111111111,223,8.333333333333332,4.7636416907261765,180.0,137.0,131.0,20.0,AF_SAHEL_GRASS,5.969846222581023,5.558055060833617,0.22734431355945808,5.3940148138675665,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-4.952340217670764
11.22937,-14.27245,2026-05-12T14:52:00,0.575805756865728,178.76093425798845,n,353.95,west_sahel,34.9,42,3.611111111111111,223,2.3570226039551585,1.3502244696996157,135.0,92.0,121.0,20.0,AF_SAHEL_GRASS,6.122439428953196,5.558055060833617,0.018187545084756656,5.557450049158667,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.546633672087467
11.22957,-14.27698,2026-05-12T14:52:00,0.6552328176678436,211.26618451305265,n,354.15,west_sahel,34.9,42,3.611111111111111,223,0.0,0.0,0.0,43.0,100.0,20.0,AF_SAHEL_GRASS,6.123004305133101,5.558055060833617,0.0,5.558055060833617,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.467771487465257
11.22973,-14.2695,2026-05-12T14:52:00,0.5986892882140387,156.15570236781986,h,367.0,west_sahel,34.9,42,3.611111111111111,223,11.666666666666666,6.654425046006595,180.0,137.0,115.0,20.0,AF_SAHEL_GRASS,5.826968722023736,5.558055060833617,0.44559485457653797,5.240985603219541,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.228279433809697
11.22994,-14.27409,2026-05-12T14:52:00,0.5435511184533166,192.23326986271016,h,367.0,west_sahel,34.9,42,3.611111111111111,223,10.671873729054749,6.091478002079769,141.34019174590992,98.34019174590992,114.0,20.0,AF_SAHEL_GRASS,6.0840404156384915,5.558055060833617,0.37284467423751144,5.516322715083725,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.540489297185175
11.23009,-14.26655,2026-05-12T14:52:00,0.7016321995411955,137.76788193983603,n,346.11,west_sahel,34.9,42,3.611111111111111,223,15.092308563562359,8.582483688827132,186.3401917459099,143.3401917459099,100.0,20.0,AF_SAHEL_GRASS,5.583118816554127,5.558055060833617,0.7456893484750227,4.979809711948629,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-4.881486617012932
11.23033,-14.27118,2026-05-12T14:52:00,0.5130025903883505,167.4714903902841,n,353.4,west_sahel,34.9,42,3.611111111111111,223,0.0,0.0,0.0,43.0,114.0,20.0,AF_SAHEL_GRASS,6.123004305133101,5.558055060833617,0.0,5.558055060833617,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.61000171474475
11.23082,-14.26063,2026-05-12T14:52:00,1.0407351899368469,116.3887851268587,n,337.17,west_sahel,34.9,42,3.611111111111111,223,5.2704627669473,3.016961309815993,108.43494882292201,65.43494882292201,110.0,20.0,AF_SAHEL_GRASS,6.15887218444314,5.558055060833617,0.0909377254237833,5.5964714191617295,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.118136994506294
11.23046,-14.26359,2026-05-12T14:52:00,0.8564197286636482,124.95299882315655,n,342.91,west_sahel,34.9,42,3.611111111111111,223,8.333333333333332,4.7636416907261765,90.0,47.0,106.0,20.0,AF_SAHEL_GRASS,6.270025583310074,5.558055060833617,0.22734431355945808,5.7155224721484235,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.413605854646426
11.23149,-14.26234,2026-05-12T14:52:00,0.8983844169139426,117.17508666727875,n,340.2,west_sahel,34.9,42,3.611111111111111,223,6.009252125773316,3.4389123953782974,213.69006752597977,170.69006752597977,105.0,20.0,AF_SAHEL_GRASS,6.014113016366978,5.558055060833617,0.1182190430509183,5.441426845045053,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.1157285994530355
11.23372,-14.27881,2026-05-12T14:52:00,0.5372674336719357,243.9014503064463,n,331.25,west_sahel,34.9,42,3.611111111111111,223,0.0,0.0,0.0,43.0,87.0,20.0,AF_SAHEL_GRASS,6.123004305133101,5.558055060833617,0.0,5.558055060833617,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.585736871461165
11.23444,-14.27299,2026-05-12T14:52:00,0.18260019887801493,189.31999722895748,n,334.58,west_sahel,34.9,42,3.611111111111111,223,0.0,0.0,0.0,43.0,88.0,20.0,AF_SAHEL_GRASS,6.123004305133101,5.558055060833617,0.0,5.558055060833617,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.940404106255086
11.2348,-14.27007,2026-05-12T14:52:00,0.24941526040010037,127.5793318587042,n,334.57,west_sahel,34.9,42,3.611111111111111,223,13.437096247164252,7.6530487205434135,29.74488129694222,13.255118703057779,98.0,20.0,AF_SAHEL_GRASS,6.661582298450141,5.558055060833617,0.5910952152545915,6.134900014505367,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-6.412167038050041
11.23516,-14.26713,2026-05-12T14:52:00,0.4441255713160572,106.21607065198494,n,334.28,west_sahel,34.9,42,3.611111111111111,223,5.0,2.862405226111748,0.0,43.0,114.0,20.0,AF_SAHEL_GRASS,6.17914926372513,5.558055060833617,0.08184395288140496,5.618189222347446,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.735023692409073
11.2311,-14.26529,2026-05-12T14:52:00,0.7202318551541037,127.72841566203631,n,341.63,west_sahel,34.9,42,3.611111111111111,223,0.0,0.0,0.0,43.0,98.0,20.0,AF_SAHEL_GRASS,6.123004305133101,5.558055060833617,0.0,5.558055060833617,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.402772449978997
11.14604,-14.68314,2026-05-12T14:52:00,0.4460947184527342,231.88393162875792,n,337.34,west_sahel,34.8,39,4.111111111111112,237,2.3570226039551585,1.3502244696996157,315.0,102.0,11.0,18.6,AF_SAHEL_GRASS,7.842194159838601,7.257631177119212,0.018187545084756656,7.25387158899593,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4697780490479928,0.4173969279093913,344.2971039896134,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.8,18.03974272637527,3.3921029094498913,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-7.396099441385867
11.23071,-14.26824,2026-05-12T14:52:00,0.5810588479938441,144.17803436912317,n,346.48,west_sahel,34.9,42,3.611111111111111,223,9.7182531580755,5.5507182121273235,210.96375653207352,167.96375653207352,101.0,20.0,AF_SAHEL_GRASS,5.841042633194275,5.558055060833617,0.3091882664408631,5.256059491751727,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.259983785200431
11.16454,-14.83322,2026-05-12T14:52:00,0.7854354100546466,257.1463271595033,n,331.41,west_sahel,33.8,41,4.666666666666667,240,3.3333333333333335,1.9091524329963763,270.0,150.0,20.0,18.8,AF_SAHEL_GRASS,9.027506847239163,9.287434004843153,0.03637509016951331,9.25595012158175,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.43373987879126175,0.4173969279093913,317.8849766507101,0.08731874591088773,0.08398950131233594,0.22,-0.034,43.8,18.86104054783588,3.1035837808656477,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.242071437184517
11.22464,-14.26911,2026-05-12T14:52:00,0.9831145238092601,163.91579471138897,h,367.0,west_sahel,34.9,42,3.611111111111111,223,8.333333333333332,4.7636416907261765,90.0,47.0,144.0,20.0,AF_SAHEL_GRASS,6.270025583310074,5.558055060833617,0.22734431355945808,5.7155224721484235,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4566313374481955,0.4173969279093913,334.66196939792786,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.9,18.402065931169496,3.2431736275322014,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.286911059500814
11.15094,-14.68383,2026-05-12T14:52:00,0.184517328631233,234.90481946511653,n,337.23,west_sahel,34.8,39,4.111111111111112,237,1.6666666666666667,0.9548412538721887,0.0,57.0,30.0,18.6,AF_SAHEL_GRASS,7.850475828265034,7.257631177119212,0.009093772542378328,7.262588005134221,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4697780490479928,0.4173969279093913,344.2971039896134,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.8,18.03974272637527,3.3921029094498913,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-7.665958499633801
11.15586,-14.68442,2026-05-12T14:52:00,0.34040937007307903,324.66335331666266,n,333.0,west_sahel,34.8,39,4.111111111111112,237,4.714045207910317,2.698950908923438,315.0,102.0,35.0,18.6,AF_SAHEL_GRASS,7.831727181746632,7.257631177119212,0.07275018033902662,7.242855144958063,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4697780490479928,0.4173969279093913,344.2971039896134,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.8,18.03974272637527,3.3921029094498913,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-7.491317811673553
13.70063,-16.29073,2026-05-12T14:52:00,0.31634328639632076,170.51321849253804,n,344.54,west_sahel,34.4,36,3.8333333333333335,257,1.6666666666666667,0.9548412538721887,0.0,77.0,28.0,17.1,AF_SAHEL_GRASS,6.921224048943781,6.294638850199058,0.009093772542378328,6.296690738309414,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4746443561145739,0.4173969279093913,347.8635869990758,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.4,17.857793379321155,3.480882648271537,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-6.60488076254746
13.45463,-16.28204,2026-05-12T14:52:00,0.23896786759723537,232.6167386117991,n,355.21,west_sahel,32.7,37,3.9722222222222223,266,0.0,0.0,0.0,86.0,30.0,16.2,AF_SAHEL_GRASS,6.600316519390583,6.77077262361159,0.0,6.77077262361159,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4261780026551864,0.4173969279093913,312.34292959326467,0.08731874591088773,0.08398950131233594,0.22,-0.034,42.7,18.939862928710422,3.116054828515832,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-6.361348651793348
11.66201,-13.61647,2026-05-12T14:52:00,0.84905432181274,153.01902628849365,n,345.74,west_sahel,34.0,45,3.7222222222222223,230,6.666666666666667,3.8140748342903543,90.0,40.0,307.0,20.2,AF_SAHEL_GRASS,6.016598721864151,5.9222470470129265,0.14550036067805325,6.034431597570939,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.41518385262124236,0.4173969279093913,304.2853925815097,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.0,19.28601721144267,2.9255931154229327,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.167544400051411
11.6624,-13.61327,2026-05-12T14:52:00,0.9641840229410409,138.8679623392902,h,367.0,west_sahel,34.0,45,3.7222222222222223,230,5.2704627669473,3.016961309815993,108.43494882292201,58.43494882292201,320.0,20.2,AF_SAHEL_GRASS,5.961791581288328,5.9222470470129265,0.0909377254237833,5.970352688662149,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.41518385262124236,0.4173969279093913,304.2853925815097,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.0,19.28601721144267,2.9255931154229327,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-4.997607558347288
11.66761,-13.59978,2026-05-13T14:31:00,0.14363759502026444,170.3036654507867,n,335.34,west_sahel,33.6,49,4.444444444444445,231,12.018504251546632,6.853224835121291,123.69006752597979,72.69006752597979,301.0,21.4,AF_SAHEL_GRASS,7.570242918200039,8.462475534219326,0.4728761722036732,8.615012509521016,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.3771736565635114,0.4173969279093913,276.4279810841555,0.08731874591088773,0.08398950131233594,0.22,-0.034,43.6,20.00753866856315,2.6529845325747394,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-7.426605323179775
11.89185,-15.09235,2026-05-12T14:52:00,0.847690505615645,345.26823692105506,n,345.62,west_sahel,34.7,35,4.527777777777778,225,0.0,0.0,0.0,45.0,4.0,16.9,AF_SAHEL_GRASS,9.467711687252232,8.77018735213718,0.0,8.77018735213718,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4860199130672673,0.4173969279093913,356.2006545206813,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.7,17.54355830534378,3.5945766778624884,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.620021181636586
11.89118,-15.09769,2026-05-12T14:52:00,0.8392470183769503,346.9234435311808,n,352.81,west_sahel,34.7,35,4.527777777777778,225,1.6666666666666667,0.9548412538721887,270.0,135.0,4.0,16.9,AF_SAHEL_GRASS,9.461482780000662,8.77018735213718,0.009093772542378328,8.763759442959413,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4860199130672673,0.4173969279093913,356.2006545206813,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.7,17.54355830534378,3.5945766778624884,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.622235761623712
11.89051,-15.1031,2026-05-12T14:52:00,0.9791584300067155,321.39896871673824,n,337.49,west_sahel,34.7,35,4.527777777777778,225,0.0,0.0,0.0,45.0,4.0,16.9,AF_SAHEL_GRASS,9.467711687252232,8.77018735213718,0.0,8.77018735213718,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4860199130672673,0.4173969279093913,356.2006545206813,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.7,17.54355830534378,3.5945766778624884,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.488553257245517
11.88636,-15.09708,2026-05-12T14:52:00,0.4639037510020904,342.12237654982425,n,356.02,west_sahel,34.7,35,4.527777777777778,225,0.0,0.0,0.0,45.0,4.0,16.9,AF_SAHEL_GRASS,9.467711687252232,8.77018735213718,0.0,8.77018735213718,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4860199130672673,0.4173969279093913,356.2006545206813,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.7,17.54355830534378,3.5945766778624884,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-9.00380793625014
11.88568,-15.10251,2026-05-12T14:52:00,0.6856388057532776,304.51124611037665,n,341.14,west_sahel,34.7,35,4.527777777777778,225,3.72677996249965,2.1342998941463125,243.43494882292202,161.56505117707798,6.0,16.9,AF_SAHEL_GRASS,9.425923050212448,8.77018735213718,0.04546886271189164,8.727063646372157,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4860199130672673,0.4173969279093913,356.2006545206813,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.7,17.54355830534378,3.5945766778624884,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.74028424445917
11.88086,-15.1019,2026-05-12T14:52:00,0.5176566443288807,271.38153211565697,n,339.26,west_sahel,34.7,35,4.527777777777778,225,11.785113019775793,6.721369339369457,8.130102354155978,36.86989764584402,14.0,16.9,AF_SAHEL_GRASS,9.824148397608974,8.77018735213718,0.45468862711891633,9.138011548141561,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4860199130672673,0.4173969279093913,356.2006545206813,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.7,17.54355830534378,3.5945766778624884,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-9.306491753280094
11.8771,-15.09858,2026-05-12T14:52:00,0.38211495351087815,222.70147632662417,n,336.04,west_sahel,34.0,36,4.583333333333333,226,0.0,0.0,0.0,46.0,4.0,17.0,AF_SAHEL_GRASS,9.25790176905351,8.976479411990798,0.0,8.976479411990798,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4650544492081911,0.4173969279093913,340.83521012602125,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.0,18.089183664224194,3.4043265343103215,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.87578681554263
11.87603,-15.10128,2026-05-12T14:52:00,0.5940557793383638,232.17818253359178,n,338.29,west_sahel,34.0,36,4.583333333333333,226,0.0,0.0,0.0,46.0,4.0,17.0,AF_SAHEL_GRASS,9.25790176905351,8.976479411990798,0.0,8.976479411990798,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4650544492081911,0.4173969279093913,340.83521012602125,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.0,18.089183664224194,3.4043265343103215,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.663845989715146
10.07822,-13.91694,2026-05-12T14:50:00,0.8808790021816452,46.72696113858498,n,354.16,west_sahel,34.0,47,2.9166666666666665,248,6.871842709362768,3.931095784160226,345.96375653207355,82.03624346792645,15.0,20.9,AF_SAHEL_GRASS,3.7761822120262205,3.5002866043118086,0.15459413322043158,3.52503155203556,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.40217125334911275,0.4173969279093913,294.7485479931967,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.0,19.551980221935665,2.819207911225735,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.8953032098445752
9.40814,-13.33025,2026-05-13T14:31:00,1.004259688732345,332.8523688560413,n,333.13,west_sahel,31.8,58,3.944444444444444,249,5.2704627669473,3.016961309815993,341.565051177078,87.43494882292202,19.0,22.6,AF_SAHEL_GRASS,6.3774380896666445,6.674649531905056,0.0909377254237833,6.679337163117491,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.38661992211694507,0.4173969279093913,283.35108419668893,0.08731874591088773,0.08398950131233594,0.22,-0.034,41.8,21.883634011361913,1.9745463954552358,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.373178400934299
9.40492,-13.33143,2026-05-13T14:31:00,0.8455726833014076,319.408126124597,n,334.75,west_sahel,31.8,58,3.944444444444444,249,5.0,2.862405226111748,270.0,159.0,6.0,22.6,AF_SAHEL_GRASS,6.310145032699841,6.674649531905056,0.08184395288140496,6.598306807993814,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.38661992211694507,0.4173969279093913,283.35108419668893,0.08731874591088773,0.08398950131233594,0.22,-0.034,41.8,21.883634011361913,1.9745463954552358,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.464572349398434
9.4514,-13.01652,2026-05-12T14:50:00,0.8386565171353724,242.66519760068866,n,335.49,west_sahel,34.8,49,2.5,322,7.071067811865476,4.044691235386269,225.0,83.0,26.0,22.4,AF_SAHEL_GRASS,3.0168070971161822,2.4763250442419613,0.16368790576280995,2.501555032721883,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4111021330110381,0.4173969279093913,301.2939283274032,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.8,19.429948836805554,2.836020465277778,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.1781505799808096
9.45373,-13.01633,2026-05-12T14:50:00,0.7579223287683344,254.45681098227578,n,333.75,west_sahel,34.8,49,2.5,322,0.0,0.0,0.0,142.0,16.0,22.4,AF_SAHEL_GRASS,2.995069895331516,2.4763250442419613,0.0,2.4763250442419613,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.4111021330110381,0.4173969279093913,301.2939283274032,0.08731874591088773,0.08398950131233594,0.22,-0.034,44.8,19.429948836805554,2.836020465277778,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.2371475665631815
10.59399,-14.17927,2026-05-12T14:52:00,0.46864796608992104,331.10442950419895,h,367.0,west_sahel,33.1,48,3.2499999999999996,253,7.4535599249993,4.262693045214654,243.43494882292202,170.43494882292202,47.0,20.5,AF_SAHEL_GRASS,4.107509029548692,4.437641444869877,0.18187545084756657,4.258401746087257,0.0022764227642276423,0.003369181942307679,0.6756603837988147,16.206679693421005,0.376179930854944,0.4173969279093913,275.6996863408972,0.08731874591088773,0.08398950131233594,0.22,-0.034,43.1,20.114039055805,2.630384377677998,0.35,0.15,0.2,0.3,15000.000000000002,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.6388610634587706
