latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_deg,slope_pct,aspect_deg,landcover_code,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-25.67755,30.4395,2021-04-28T10:49:00,1.0779543861029837,283.6527515704073,n,354.98,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,9.552812565954499,16.829032105505473,21.118987504958397,10,AF_FOREST_DRY,0.9197820813652725,0.15886768294415543,0.6750673748171137,0.8339350577612691,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.15817230473771116
-25.6772,30.44476,2021-04-28T10:49:00,0.46726858894448486,310.9933339142226,n,339.55,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.839972706000443,6.712069241239356,74.4963769194647,10,AF_FOREST_DRY,0.6350694294194429,0.15886768294415543,0.1073845243134406,0.266252207257596,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.16780084047495802
-25.67389,30.44424,2021-04-28T12:30:00,3.6729309538693458,352.0603642089232,n,329.84,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.1860636449803028,2.0703673137732466,77.48835217762115,30,AF_GRASSLAND_FERTILE,1.3429052518491376,0.10392932077872563,0.013958390516866946,0.11788771129559258,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.330025702020208
-25.67524,30.43881,2021-04-28T12:30:00,2.010729284212859,214.92930091624626,n,335.49,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,7.215155889738669,12.65981291172315,127.0343926774579,10,AF_FOREST_DRY,0.7728074684270619,0.15886768294415543,0.3820176397448839,0.5408853226890393,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.2379218157857972
-25.67242,30.43489,2021-04-28T22:04:00,0.8661795622260955,309.01928566728805,n,296.36,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,5.317957882446232,9.308332583288866,92.76182264785632,30,AF_GRASSLAND_FERTILE,1.6650839838429035,0.10392932077872563,0.28215277343457357,0.3860820942132992,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.798904421616808
-25.67489,30.43208,2021-04-28T22:04:00,1.1573508278215192,273.3526220467225,n,299.89,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,14.147787998078979,25.2069505373667,83.87130627374063,30,AF_GRASSLAND_FERTILE,3.811720649538992,0.10392932077872563,2.0690984614448737,2.1730277822235995,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.6543698217174727
-25.67421,30.43253,2021-04-28T23:44:00,0.8754187990854089,30.43369909142033,n,306.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,16.227786054513064,29.10528223215767,90.0,30,AF_GRASSLAND_FERTILE,4.639975857671506,0.10392932077872563,2.7585710193285973,2.862500340107323,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.7645570585860972
-25.67455,30.43615,2021-04-28T23:44:00,2.6704930546477748,152.29365295268775,n,299.82,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,10.307535744646389,18.186667057768606,40.135013253478576,30,AF_GRASSLAND_FERTILE,2.620017090450445,0.10392932077872563,1.077077049377326,1.1810063701560516,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.05047596419732958
-25.67208,30.43857,2021-04-28T23:44:00,0.2985410010181316,322.78666977149203,n,302.7,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,15.1638972898021,27.10174779847182,107.33070564852687,20,AF_FYNBOS,1.9197715923991678,0.18762531801181093,2.0455788526064276,2.2332041706182384,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.6212305913810363
-25.67176,30.43493,2021-04-28T23:44:00,0.733659607394956,3.0797474223290773,n,307.52,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,13.112185763688666,23.29314996374835,22.4451058550182,30,AF_GRASSLAND_FERTILE,3.448619980979681,0.10392932077872563,1.7668390319082417,1.8707683526869672,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.714960373584725
-25.11362,27.67132,2021-04-26T22:42:00,0.9572944409378745,5.9522564081922145,n,307.39,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.8015183354047803,1.3990046577932265,196.79500421406215,30,AF_GRASSLAND_FERTILE,1.3337936281509102,0.10392932077872563,0.006373512769034455,0.11030283354776009,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.37649918721303566
-25.11913,27.67838,2021-04-27T11:09:00,0.5326079041665275,70.38959481297829,n,342.26,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.3706029842201777,4.139845303937547,102.45606047636619,20,AF_FYNBOS,0.7335137489064893,0.18762531801181093,0.04772982608971008,0.235355144101521,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.20090584473996187
-25.10766,27.68195,2021-04-27T11:09:00,1.65851707294875,57.724927845205414,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.3799828769672284,2.408990318077372,42.16122217717236,30,AF_GRASSLAND_FERTILE,1.3488388745291158,0.10392932077872563,0.01889777389352645,0.12282709467225209,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.3096781984196342
-25.11454,27.66618,2021-04-27T11:09:00,0.691692036819994,258.6009448121882,l,332.2,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.0581962403129754,1.8471108764840642,298.9076903355238,20,AF_FYNBOS,0.7108152107389053,0.18762531801181093,0.009501836592972683,0.1971271546047836,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.019123173918911274
-25.10798,27.67806,2021-04-27T11:09:00,1.2218379879918146,46.692694536911105,n,350.49,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.8047905158409625,3.150995911210787,352.6292331452038,20,AF_FYNBOS,0.7215918386595206,0.18762531801181093,0.027651411509116985,0.2152767295209279,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.500246149332294
-25.1119,27.6887,2021-04-27T11:39:00,19.279174784021276,151.06169005117792,95,350.1,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.553362518636465,6.2097509384911715,77.54465331001836,20,AF_FYNBOS,0.7689389244523017,0.18762531801181093,0.1073915201022071,0.295016838114018,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,18.510235859568972
-25.1051,27.666,2021-04-27T11:39:00,34.93300384155576,359.03021240863626,67,320.7,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.7251471446340347,3.0118599964126034,53.63889616463348,20,AF_FYNBOS,0.7201738938789959,0.18762531801181093,0.025263364412134486,0.2128886824239454,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,34.21282994767677
-25.1147,27.684,2021-04-27T11:39:00,24.686808612622436,48.397577070241724,96,352.8,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,5.366328704782128,9.393493790622253,98.19727316860258,20,AF_FYNBOS,0.8510857830275432,0.18762531801181093,0.24574004385379375,0.4333653618656047,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,23.835722829594893
-25.1033,27.6827,2021-04-27T11:39:00,16.31901977827757,8.682604093065342,76,326.6,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.0,0.0,0.0,20,AF_FYNBOS,0.7051733288767648,0.18762531801181093,0.0,0.18762531801181093,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,15.613846449400807
-25.1166,27.6673,2021-04-27T11:39:00,8.46339085482133,154.23502530038886,58,320.7,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.1717183247524066,5.541354217095854,241.09190009631322,20,AF_FYNBOS,0.7559506612652483,0.18762531801181093,0.0855171956399999,0.27314251365181086,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,7.707440193556082
-25.10612,27.67831,2021-04-27T12:49:00,2.0792457731693914,6.804498482222669,n,357.36,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.202762200950794,5.595704013315579,343.204023477118,30,AF_GRASSLAND_FERTILE,1.4486262335989721,0.10392932077872563,0.10196473806931683,0.20589405884804246,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.6306195395704193
-25.10798,27.67129,2021-04-27T12:49:00,8.735703475950926,121.51896059997264,n,340.72,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,4.650173926656117,8.133952101098775,96.30192501917861,30,AF_GRASSLAND_FERTILE,1.584953101489731,0.10392932077872563,0.21544864181058956,0.31937796258931517,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,7.150750374461195
-25.10425,27.68536,2021-04-27T12:49:00,4.036224010770503,111.91478505615746,n,357.23,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.2994489433994019,2.2683551881460784,349.7345758304361,30,AF_GRASSLAND_FERTILE,1.3462656303447478,0.10392932077872563,0.01675570314958759,0.12068502392831322,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.6899583804257556
-25.11095,27.68789,2021-04-27T12:49:00,1.8893189354286393,322.87678691086234,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,4.733102618119404,8.279664831305315,77.54474707911118,30,AF_GRASSLAND_FERTILE,1.5943090865289304,0.10392932077872563,0.22323693565185995,0.3271662564305856,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.2950098488997088
-25.10241,27.69226,2021-04-27T12:49:00,8.349835397286489,49.05166753986862,n,335.63,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.7403756899772567,1.292271276904974,249.7913376303714,30,AF_GRASSLAND_FERTILE,1.3326699389065713,0.10392932077872563,0.0054381091760915025,0.10936742995481713,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,7.0171654583799175
-25.11783,27.68972,2021-04-27T12:49:00,9.458992497388307,121.6491336469325,n,336.31,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.602773656116865,2.798097646399922,343.20554169866284,20,AF_FYNBOS,0.7181201691226322,0.18762531801181093,0.02180456156607347,0.2094298795778844,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,8.740872328265674
-25.11612,27.69621,2021-04-27T12:49:00,12.511898422296412,122.33225121516494,n,330.96,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.045517389537681,3.571618881365312,0.0,20,AF_FYNBOS,0.7262677823153005,0.18762531801181093,0.035526452784496045,0.22315177079630696,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,11.785630639981111
-25.10922,27.6944,2021-04-27T12:49:00,9.079966038179595,62.093377657461545,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.0230269570136907,1.7857086436152148,180.0,20,AF_FYNBOS,0.7104463469323896,0.18762531801181093,0.008880610608413659,0.1965059286202246,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,8.369519691247206
-25.10645,27.6652,2021-04-27T22:23:00,0.26292108057508284,207.74792682008206,n,300.62,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.329419882846291,5.817483344420057,3.9845285225055704,30,AF_GRASSLAND_FERTILE,1.458528069975972,0.10392932077872563,0.11020742026142677,0.2141367410401524,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1956069894008892
-25.10019,27.6677,2021-04-27T22:23:00,0.8853640144767565,17.08589135271924,n,297.92,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.7251228152390385,3.0118174950890904,53.63999440320339,30,AF_GRASSLAND_FERTILE,1.3616222210938667,0.10392932077872563,0.02953913970417494,0.13346846048290056,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.47625820661711016
-25.09701,27.68197,2021-04-27T22:23:00,1.0898850670219655,354.11752490728054,n,298.09,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.658855774358819,4.643912789450062,286.76017174372214,30,AF_GRASSLAND_FERTILE,1.4105009458712494,0.10392932077872563,0.07022773310806299,0.17415705388678862,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.3206158788492839
-25.10773,27.66392,2021-04-27T22:23:00,0.5538802212308761,215.07291445636875,n,296.85,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.3148644648785606,4.0424004042394195,270.0,20,AF_FYNBOS,0.7321952806240576,0.18762531801181093,0.04550931341702338,0.2331346314288343,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.17831505939318149
-25.1015,27.66656,2021-04-27T22:23:00,0.6263855300826975,7.862577428296518,n,302.32,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.370587100686603,4.139817534431252,257.54567957856966,10,AF_FOREST_DRY,0.6017000176053124,0.15886768294415543,0.04084992288701485,0.19971760583117026,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.02468551247738504
-25.09828,27.68101,2021-04-27T22:23:00,0.9030646894076294,343.36033114328353,n,298.05,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.122886379301497,1.9600573931995244,335.6394201881591,30,AF_GRASSLAND_FERTILE,1.3411660374836505,0.10392932077872563,0.01251059934633608,0.11643992012506171,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.4381013480760211
-25.09675,27.67499,2021-04-27T22:23:00,1.63289228357299,313.73996021241203,n,297.39,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.7919400449381422,3.1285454981684633,328.8794184323077,20,AF_FYNBOS,0.721358712869427,0.18762531801181093,0.02725879017864558,0.2148841081904565,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.911533570703563
-25.10023,27.67688,2021-04-28T00:03:00,4.288340685631314,154.25919982355356,n,301.43,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.895481933363014,5.057875746092588,13.872887091489702,20,AF_FYNBOS,0.7474766407396876,0.18762531801181093,0.07124558196802773,0.25887089997983864,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,3.5408640448916264
-25.09955,27.66773,2021-04-28T00:03:00,0.7110148335189741,2.3829139950501053,n,312.21,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.039567349974074,5.310028172082296,22.373227340454036,30,AF_GRASSLAND_FERTILE,1.436438693069746,0.10392932077872563,0.09181934488556211,0.19574866566428772,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.7254238595507718
-25.0988,27.68267,2021-04-28T00:03:00,1.734632514132189,109.43581066343634,n,305.73,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.480498997828798,2.5845334512776885,290.2081141652544,20,AF_FYNBOS,0.7162192610445621,0.18762531801181093,0.018603126587916914,0.20622844459972783,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.0184132530876269
-25.09989,27.67224,2021-04-28T00:03:00,4.414915855878743,217.86491256979477,n,298.42,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.058166623348318,1.8470591674936339,118.90478545914442,20,AF_FYNBOS,0.7108148948597282,0.18762531801181093,0.009501304601627243,0.19712662261343816,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,3.7041009610190145
-25.09768,27.66878,2021-04-28T00:03:00,2.982443797400899,20.906048882498503,n,305.72,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.1312334146779595,3.721420523511603,212.89669317592939,20,AF_FYNBOS,0.7280743872455647,0.18762531801181093,0.03856906609241049,0.2261943841042214,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.254369410155334
