latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_deg,aspect_deg,angle_wind_slope,elevation_m,dewpoint_c,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,delta_ros
-9.26996,20.14431,2026-06-13T11:23:00,0.44259796896224335,162.75792579888073,h,367.0,central_savanna,26.7,25,4.833333333333333,137,0.0,0.0,0.0,43.0,1012.0,5.2,AF_MIOMBO,6.645460943997692,9.509168234323493,0.0,9.509168234323493,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3862445362216238,0.4173969279093913,1067.2059605374207,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.7,20.761746590935594,2.627301363625762,1.3,0.75,0.55,0.5,1500.0,25,19500,-6.202862975035449
-9.27445,20.65429,2026-06-13T13:04:00,0.9999231848486015,317.7780837232591,h,367.0,central_savanna,30.1,21,3.7777777777777777,122,0.0,0.0,0.0,58.0,1054.0,5.1,AF_MIOMBO,5.9927942783966355,6.865261441097631,0.0,6.865261441097631,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4598028943213129,0.4173969279093913,1270.450047765856,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.1,18.561760368532006,3.371295852587197,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.992871093548034
-5.40853,25.57355,2026-06-12T22:48:00,1.6028868868818242,354.504793843516,h,367.0,central_savanna,29.5,30,3.0277777777777777,151,3.72677996249965,2.1342998941463125,153.434948822922,177.565051177078,590.0,10.3,AF_MIOMBO,4.207818077120579,5.022816133712923,0.0357524760231213,4.98709616987255,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4219231835593603,0.4173969279093913,1165.787199964707,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.5,19.834950428582932,2.886019828566827,1.3,0.75,0.55,0.5,1500.0,25,19500,-2.6049311902387546
-5.4051,25.57344,2026-06-13T00:28:00,3.809202336636957,358.18915044386796,h,367.0,central_savanna,28.1,31,2.972222222222222,151,10.671873729054749,6.091478002079769,308.6598082540901,22.34019174590992,579.0,9.6,AF_MIOMBO,4.004274053381571,4.889896008984137,0.29317030338959466,5.162264814694143,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.392148874610337,0.4173969279093913,1083.519835636094,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.1,20.63155832412116,2.623376670351535,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.19507171674461388
-5.40402,25.57402,2026-06-13T00:28:00,5.032450102345176,5.8658199113013145,h,367.0,central_savanna,28.1,31,2.972222222222222,151,3.72677996249965,2.1342998941463125,333.434948822922,2.434948822922024,585.0,9.6,AF_MIOMBO,3.8504986182643317,4.889896008984137,0.0357524760231213,4.925616438345626,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.392148874610337,0.4173969279093913,1083.519835636094,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.1,20.63155832412116,2.623376670351535,1.3,0.75,0.55,0.5,1500.0,25,19500,1.181951484080844
-12.03043,16.80016,2026-06-13T13:04:00,0.9237149088222283,235.3698241879772,h,367.0,central_savanna,21.8,25,4.194444444444445,102,0.0,0.0,0.0,78.0,1749.0,0.8,AF_MIOMBO,4.257182975923698,7.909823008219355,0.0,7.909823008219355,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.29736765330610937,0.4173969279093913,821.6363011468233,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,31.8,22.92274017590562,1.9589039296377524,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.333468067101469
-6.61062,22.54825,2026-06-13T11:25:00,0.5634438284977701,232.87942025265008,h,367.0,central_savanna,28.0,31,3.1111111111111107,139,5.0,2.862405226111748,90.0,131.0,794.0,9.1,AF_MIOMBO,3.9949912817506665,5.223364475119591,0.06435445684161835,5.1813717943277515,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3901964503664135,0.4173969279093913,1078.1252252398003,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.0,20.679620122108172,2.6081519511567315,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.4315474532528967
-9.9085,21.65497,2026-06-13T11:23:00,0.5765239176765545,278.43227363710486,h,367.0,central_savanna,26.0,28,4.555555555555555,116,5.2704627669473,3.016961309815993,161.565051177078,134.434948822922,1077.0,5.9,AF_MIOMBO,5.82240884315557,8.815921416653813,0.0715049520462426,8.766009564801681,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3640560362156276,0.4173969279093913,1005.8984280259535,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.0,21.349408308515386,2.420236676593846,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.245884925479015
-9.91038,21.65701,2026-06-13T11:23:00,0.4175857340767358,261.3750783320749,h,367.0,central_savanna,26.1,27,4.472222222222222,115,0.0,0.0,0.0,65.0,1079.0,5.6,AF_MIOMBO,5.7965008289529445,8.607131887723524,0.0,8.607131887723524,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.36867581486623174,0.4173969279093913,1018.6630236381471,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.1,21.21901469338087,2.4683941226476516,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.378915094876208
-10.00957,15.36384,2026-06-12T13:25:00,9.321977849085108,197.48831066747152,h,367.0,central_savanna,30.0,22,3.083333333333333,119,0.0,0.0,0.0,61.0,939.0,5.9,AF_MIOMBO,4.64833756316682,5.156365071504232,0.0,5.156365071504232,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4554761771040015,0.4173969279093913,1258.4951902317027,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.0,18.726023135419922,3.3095907458320304,1.3,0.75,0.55,0.5,1500.0,25,19500,4.673640285918289
-10.24122,22.52431,2026-06-13T11:23:00,0.8206751458320146,324.734651552076,h,367.0,central_savanna,24.1,35,3.5277777777777777,113,1.6666666666666667,0.9548412538721887,90.0,157.0,1022.0,7.6,AF_MIOMBO,3.6565299778453864,6.243343404627718,0.007150495204624259,6.236761964892405,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.30831004438136783,0.4173969279093913,851.8704763465125,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.1,22.711953865442364,1.951218453823054,1.3,0.75,0.55,0.5,1500.0,25,19500,-2.835854832013372
-10.53962,22.70701,2026-06-13T11:23:00,0.607406401721844,41.739101273400024,h,367.0,central_savanna,24.0,35,3.638888888888889,113,0.0,0.0,0.0,67.0,1067.0,7.6,AF_MIOMBO,3.7753761752197463,6.5190721832861955,0.0,6.5190721832861955,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3064840002749598,0.4173969279093913,846.8250582970396,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.0,22.751134099605963,1.9395463601576137,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.1679697734979024
-10.53729,22.70718,2026-06-13T11:23:00,0.7604757791679716,33.29775071723399,h,367.0,central_savanna,24.1,35,3.611111111111111,114,6.666666666666667,3.8140748342903543,0.0,66.0,1085.0,7.7,AF_MIOMBO,3.7882238319252832,6.450027143939111,0.11440792327398815,6.497401718973422,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.30831004438136783,0.4173969279093913,851.8704763465125,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.1,22.711953865442364,1.951218453823054,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.0277480527573117
-9.9049,21.65156,2026-06-13T11:23:00,0.91040576272895,293.7282786475033,h,367.0,central_savanna,26.0,28,4.555555555555555,116,20.06932429798716,11.348119585994183,311.6335393365702,15.633539336570209,1063.0,5.9,AF_MIOMBO,6.449812328448628,8.815921416653813,1.0368218046705178,9.818362397352196,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3640560362156276,0.4173969279093913,1005.8984280259535,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.0,21.349408308515386,2.420236676593846,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.539406565719678
-10.65508,14.98827,2026-06-12T13:25:00,7.510000011161248,71.02434073432525,h,367.0,central_savanna,27.5,25,2.0833333333333335,100,8.333333333333334,4.763641690726178,306.86989764584405,26.86989764584405,1385.0,5.8,AF_MIOMBO,2.6682926084686924,2.8793701903656572,0.17876238011560652,3.039906376631494,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4020339527137553,0.4173969279093913,1110.832621405296,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.5,20.36636835757806,2.7534526569687765,1.3,0.75,0.55,0.5,1500.0,25,19500,4.841707402692555
-10.85497,20.14208,2026-06-13T13:04:00,14.393161926757777,288.47428602776023,h,367.0,central_savanna,25.6,25,3.416666666666667,113,1.6666666666666667,0.9548412538721887,180.0,113.0,1258.0,4.1,AF_MIOMBO,4.1565442116164295,5.9689584267534155,0.007150495204624259,5.966168136465487,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3661230481156873,0.4173969279093913,1011.6096477672726,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.6,21.284804056668257,2.4620783773326966,1.3,0.75,0.55,0.5,1500.0,25,19500,10.236617715141348
-10.53302,24.06626,2026-06-13T11:23:00,0.9668382060829723,107.4802554207002,h,367.0,central_savanna,23.4,32,4.944444444444445,110,0.0,0.0,0.0,70.0,1226.0,5.8,AF_MIOMBO,5.366628833516166,9.784886460147835,0.0,9.784886460147835,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.305428561616149,0.4173969279093913,843.9088476531738,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,33.4,22.76717851591079,1.9571285936356853,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.399790627433194
-10.85385,20.14767,2026-06-13T13:04:00,9.55134248753103,307.3285062724153,h,367.0,central_savanna,25.6,25,3.416666666666667,113,0.0,0.0,0.0,67.0,1260.0,4.1,AF_MIOMBO,4.158209110412701,5.9689584267534155,0.0,5.9689584267534155,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3661230481156873,0.4173969279093913,1011.6096477672726,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.6,21.284804056668257,2.4620783773326966,1.3,0.75,0.55,0.5,1500.0,25,19500,5.39313337711833
-10.86149,20.1433,2026-06-13T13:04:00,12.601735596214729,258.0715486252754,h,367.0,central_savanna,25.6,25,3.416666666666667,113,0.0,0.0,0.0,67.0,1263.0,4.1,AF_MIOMBO,4.158209110412701,5.9689584267534155,0.0,5.9689584267534155,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3661230481156873,0.4173969279093913,1011.6096477672726,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.6,21.284804056668257,2.4620783773326966,1.3,0.75,0.55,0.5,1500.0,25,19500,8.443526485802028
-13.08095,17.75012,2026-06-12T13:23:00,3.989467524106105,44.48061007420594,h,367.0,central_savanna,27.7,16,2.861111111111111,112,3.72677996249965,2.1342998941463125,63.43494882292201,131.43494882292202,1355.0,-0.7,AF_MIOMBO,3.963407784687046,4.626083910628193,0.0357524760231213,4.602502070492486,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.43410428120112626,0.4173969279093913,1199.443960876716,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.7,19.42975290003368,3.1200988399865275,1.3,0.75,0.55,0.5,1500.0,25,19500,0.026059739419058925
-12.78916,21.53405,2026-06-13T13:04:00,10.492074061890357,327.592547487365,h,367.0,central_savanna,26.1,23,3.7222222222222223,116,0.0,0.0,0.0,64.0,1119.0,3.3,AF_MIOMBO,4.798080333667208,6.726607324363321,0.0,6.726607324363321,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3810683464793303,0.4173969279093913,1052.9039833498946,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.1,20.88087851219626,2.603648595121496,1.3,0.75,0.55,0.5,1500.0,25,19500,5.693993728223148
-12.79462,21.54188,2026-06-13T13:04:00,3.488780226989293,310.4606800207495,h,367.0,central_savanna,26.1,23,3.7222222222222223,116,0.0,0.0,0.0,64.0,1118.0,3.3,AF_MIOMBO,4.798080333667208,6.726607324363321,0.0,6.726607324363321,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3810683464793303,0.4173969279093913,1052.9039833498946,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.1,20.88087851219626,2.603648595121496,1.3,0.75,0.55,0.5,1500.0,25,19500,-1.3093001066779153
-12.79572,20.50055,2026-06-13T11:23:00,0.5991463336481767,75.42632443730687,h,367.0,central_savanna,24.0,21,4.111111111111112,108,3.3333333333333335,1.9091524329963763,0.0,72.0,1197.0,0.2,AF_MIOMBO,4.912837248418869,7.700532223796277,0.028601980818497037,7.7094187123669355,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.34988825937572265,0.4173969279093913,966.7524091876835,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.0,21.706762982598022,2.357294806960792,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.313690914770692
-11.87648,20.99886,2026-06-13T13:04:00,5.1003430339566815,219.90578227792207,h,367.0,central_savanna,26.4,25,4.111111111111112,111,1.6666666666666667,0.9548412538721887,180.0,111.0,1115.0,4.6,AF_MIOMBO,5.406594593948418,7.700532223796277,0.007150495204624259,7.69797260996414,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3801560532430239,0.4173969279093913,1050.3832880694686,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.4,20.906725435259283,2.581309825896287,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.30625155999173614
-10.81868,23.22688,2026-06-13T11:23:00,0.8915583469852001,258.37444508928104,h,367.0,central_savanna,24.5,30,4.833333333333333,112,6.666666666666667,3.8140748342903543,270.0,22.0,1154.0,5.7,AF_MIOMBO,5.749312985323688,9.509168234323493,0.11440792327398815,9.615340928382942,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3319001960733779,0.4173969279093913,917.0508171274357,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.5,22.16936416095722,2.152254335617113,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.857754638338488
-8.44184,23.10485,2026-06-13T11:23:00,0.5355705011548563,94.35888170664866,h,367.0,central_savanna,27.6,25,4.888888888888889,130,8.975274678557508,5.128711509483252,201.80140948635182,108.19859051364818,958.0,5.7,AF_MIOMBO,7.0274403224738,9.647160119023829,0.20736436093410357,9.58442246975838,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4039602261206275,0.4173969279093913,1116.15497620557,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.6,20.316033824451928,2.7695864702192283,1.3,0.75,0.55,0.5,1500.0,25,19500,-6.491869821318944
-8.4472,23.10568,2026-06-13T11:23:00,0.7546860417539072,127.58218362625215,h,367.0,central_savanna,27.6,25,4.888888888888889,130,0.0,0.0,0.0,50.0,977.0,5.7,AF_MIOMBO,7.069094469163893,9.647160119023829,0.0,9.647160119023829,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4039602261206275,0.4173969279093913,1116.15497620557,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.6,20.316033824451928,2.7695864702192283,1.3,0.75,0.55,0.5,1500.0,25,19500,-6.314408427409986
-8.44993,23.10765,2026-06-13T11:23:00,1.0084166864618207,131.940546574524,h,367.0,central_savanna,27.6,25,4.888888888888889,130,7.4535599249993,4.262693045214654,116.56505117707799,166.56505117707798,977.0,5.7,AF_MIOMBO,6.976781142092947,9.647160119023829,0.1430099040924852,9.508121833606712,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4039602261206275,0.4173969279093913,1116.15497620557,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.6,20.316033824451928,2.7695864702192283,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.968364455631127
-5.40477,17.04717,2026-06-12T11:45:00,0.6199974766815658,151.2701981494499,h,367.0,central_savanna,28.8,53,2.2777777777777777,209,5.0,2.862405226111748,180.0,151.0,832.0,18.3,AF_MIOMBO,2.3149248580696136,3.2965496654735387,0.06435445684161835,3.240414192503758,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3215461567643078,0.4173969279093913,888.4422766044495,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.8,22.467455160277883,1.8610179358888468,1.3,0.75,0.55,0.5,1500.0,25,19500,-1.6949273813880477
-5.15016,25.78567,2026-06-13T11:25:00,2.1337985654465346,261.48532354736864,h,367.0,central_savanna,33.2,26,4.5,126,1.6666666666666667,0.9548412538721887,180.0,126.0,582.0,11.2,AF_MIOMBO,8.01365315965906,8.676759476473581,0.007150495204624259,8.672558450192723,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.48967289985695645,0.4173969279093913,1352.9818248124925,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,43.2,17.26932168846085,3.7642713246156605,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.879854594212526
-17.9946,23.25907,2026-06-13T13:01:00,4.381769275007143,142.45724867258377,h,367.0,central_savanna,25.8,24,3.6944444444444446,80,0.0,0.0,0.0,100.0,963.0,3.8,AF_MIOMBO,4.644900831162895,6.657365895874862,0.0,6.657365895874862,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.37230602473232477,0.4173969279093913,1028.6934091679848,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.8,21.10838519613816,2.524645921544736,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.2631315561557521
-5.1716,25.81706,2026-06-13T11:25:00,0.48900789892564167,256.88006335932477,h,367.0,central_savanna,33.2,26,4.5,126,3.3333333333333335,1.9091524329963763,180.0,126.0,572.0,11.2,AF_MIOMBO,8.003230807607393,8.676759476473581,0.028601980818497037,8.659978568408501,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.48967289985695645,0.4173969279093913,1352.9818248124925,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,43.2,17.26932168846085,3.7642713246156605,1.3,0.75,0.55,0.5,1500.0,25,19500,-7.514222908681751
-14.98424,17.37264,2026-06-12T13:23:00,4.289596196942995,329.9934340391916,h,367.0,central_savanna,27.0,20,2.9166666666666665,94,3.3333333333333335,1.9091524329963763,0.0,86.0,1284.0,2.0,AF_MIOMBO,3.8420118111040606,4.757639980497927,0.028601980818497037,4.759720673536166,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.409011044776728,0.4173969279093913,1130.1105490872305,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.0,20.16931964837831,2.852272140648677,1.3,0.75,0.55,0.5,1500.0,25,19500,0.4475843858389341
-17.99519,23.25656,2026-06-13T13:01:00,4.129910428522855,181.06275641236138,h,367.0,central_savanna,25.8,24,3.6944444444444446,80,1.6666666666666667,0.9548412538721887,0.0,100.0,961.0,3.8,AF_MIOMBO,4.644149902698986,6.657365895874862,0.007150495204624259,6.656127950390386,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.37230602473232477,0.4173969279093913,1028.6934091679848,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.8,21.10838519613816,2.524645921544736,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.5142394741761311
-11.27068,22.81547,2026-06-13T11:23:00,1.0500803538163095,60.007186535963946,h,367.0,central_savanna,25.5,26,4.388888888888889,107,0.0,0.0,0.0,73.0,1147.0,4.4,AF_MIOMBO,5.541110219762977,8.398096136189947,0.0,8.398096136189947,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.36153288346358,0.4173969279093913,998.92687657652,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.5,21.412790254249703,2.414883898300119,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.491029865946668
